Priority,Prioridad,
Progress,Progreso,
Purchase,Compra,
Purchase Date,Fecha de compra,
Purchase Order,Orden de compra (OC),
Purchase Receipt,Recibo de compra,
Qty,Cant.,
Quantity,Cantidad,
Rate,Precio,
Rating,Clasificación,
Reason,Razón,
Received,Recibido,
Reference,Referencia,
Reference DocType,DocType de referencia,
Reference Doctype,Referencia a 'DocType',
Reference Name,Nombre Referencia,
Rejected,Rechazado,
Related,Relacionado,
Reload,Recargar,
Remarks,Observaciones,
Reopen,Reabrir,
Repair,Reparar,
Repair Details,Detalles de la reparación,
Reset,Reiniciar,
Resolve,Resolver,
Resolved,Resuelto,
Restore,Restaurar,
Returned,Devuelto,
Rounded Total,Total redondeado,
SMS,SMS,
Sales,Ventas,
Sales Manager,Gerente de ventas,
Sales User,Usuario de ventas,
Scheduled,Programado.,
Scheduled Date,Fecha prevista,
Section,Sección,
Selling Price List,Lista de precios de venta,
Serial No,Número de serie,
Session Defaults,Valores predeterminados de sesión,
Settings,Configuración,
Setup,Configuración,
Shipping,Envío,
Signature,Firma,
Signed,Firmado,
Signed On,Firmado el,
Small Text,Texto pequeño,
Sold,Vendido,
Source Warehouse,Almacén de origen,
Standard,Estándar,
Start,Iniciar,
Status,Estado,
Stock Entry,Entradas de inventario,
Stock UOM,Unidad de media utilizada en el almacen,
Stop,Detener,
Student,Estudiante,
Subject,Asunto,
Submit,Validar,
Submitted,Validado,
Subtotal,Subtotal,
Suspended,Suspendido,
Sync Now,Sincronizar ahora,
System Manager,Administrador del sistema,
Target,Objetivo,
Task,Tarea,
Task Description,Descripción de la tarea,
Task Name,Nombre de tarea,
Task Type,Tipo de tarea,
Tasks,Tareas,
Tax Amount,Importe de Impuestos,
Template Name,Nombre de Plantilla,
Terms,Términos.,
Text,Texto,
Timeline,Línea de tiempo,
Timestamp,Marca de tiempo,
Title,Nombre,
To Date,Hasta la fecha,
Toggle Full Width,Cambiar a ancho completo,
Toggle Theme,Cambiar tema,
Tools,Herramientas,
Total Cost,Coste total,
Totals,Totales,
Type,Tipo,
UOM,UdM,
Unit,Unidad,
Unknown,Desconocido,
Unverified,Inconfirmado,
Urgent,Urgente,
Valid From,Válida desde,
Valid Till,Válida hasta,
Valid Upto,Válida hasta,
Validation Error,Error de validacion,
Value,Valor,
Verification,Verificación,
Verified By,Verificado por,
Version,Versión,
View,Ver,
View Website,Ver Sitio Web,
Warehouse,Almacén,
Warranty,Garantía,
Workflow State,Estados de flujos de trabajo,
Working,Trabajando,
